Time(s);f001
0.0000;1
0.0050;1
0.0100;1
0.0150;1
0.0200;1
0.0250;1
0.0300;2
0.0350;1
0.0400;2
0.0450;2
0.0500;2
0.0550;2
0.0600;2
0.0650;1
0.0700;2
0.0750;2
0.0800;2
0.0850;1
0.0900;1
0.0950;2
0.1000;2
0.1050;1
0.1100;1
0.1150;2
0.1200;1
0.1250;1
0.1300;1
0.1350;2
0.1400;2
0.1450;2
0.1500;1
0.1550;2
0.1600;2
0.1650;2
0.1700;1
0.1750;2
0.1800;2
0.1850;1
0.1900;2
0.1950;1
0.2000;1
0.2050;1
0.2100;2
0.2150;2
0.2200;2
0.2250;2
0.2300;2
0.2350;2
0.2400;2
0.2450;1
0.2500;2
0.2550;1
0.2600;1
0.2650;1
0.2700;1
0.2750;2
0.2800;2
0.2850;1
0.2900;1
0.2950;2
0.3000;1
0.3050;1
0.3100;2
0.3150;2
0.3200;1
0.3250;2
0.3300;1
0.3350;2
0.3400;1
0.3450;1
0.3500;1
0.3550;2
0.3600;1
0.3650;2
0.3700;2
0.3750;2
0.3800;2
0.3850;2
0.3900;1
0.3950;1
0.4000;2
0.4050;2
0.4100;2
0.4150;2
0.4200;1
0.4250;1
0.4300;1
0.4350;1
0.4400;1
0.4450;1
0.4500;2
0.4550;2
0.4600;1
0.4650;1
0.4700;2
0.4750;2
0.4800;2
0.4850;2
0.4900;1
0.4950;2
0.5000;2
0.5050;1
0.5100;2
0.5150;1
0.5200;1
0.5250;1
0.5300;2
0.5350;1
0.5400;2
0.5450;2
0.5500;1
0.5550;2
0.5600;1
0.5650;1
0.5700;2
0.5750;2
0.5800;2
0.5850;2
0.5900;2
0.5950;2
0.6000;2
0.6050;1
0.6100;1
0.6150;2
0.6200;1
0.6250;2
0.6300;1
0.6350;1
0.6400;1
0.6450;2
0.6500;2
0.6550;2
0.6600;2
0.6650;1
0.6700;1
0.6750;1
0.6800;2
0.6850;1
0.6900;1
0.6950;2
0.7000;1
0.7050;2
0.7100;1
0.7150;2
0.7200;2
0.7250;2
0.7300;1
0.7350;1
0.7400;2
0.7450;2
0.7500;2
0.7550;2
0.7600;2
0.7650;1
0.7700;2
0.7750;1
0.7800;1
0.7850;1
0.7900;2
0.7950;2
0.8000;1
0.8050;2
0.8100;2
0.8150;1
0.8200;1
0.8250;1
0.8300;1
0.8350;2
0.8400;1
0.8450;2
0.8500;2
0.8550;1
0.8600;1
0.8650;2
0.8700;1
0.8750;2
0.8800;2
0.8850;1
0.8900;1
0.8950;2
0.9000;2
0.9050;2
0.9100;1
0.9150;1
0.9200;2
0.9250;2
0.9300;2
0.9350;1
0.9400;1
0.9450;1
0.9500;1
0.9550;1
0.9600;2
0.9650;2
0.9700;1
0.9750;2
0.9800;2
0.9850;2
0.9900;1
0.9950;1
1;1
1.0050;2
1.0100;2
1.0150;2
1.0200;1
1.0250;2
1.0300;2
1.0350;1
1.0400;2
1.0450;2
1.0500;1
1.0550;2
1.0600;2
1.0650;1
1.0700;1
1.0750;2
1.0800;2
1.0850;1
1.0900;1
1.0950;2
1.1000;1
1.1050;1
1.1100;2
1.1150;2
1.1200;2
1.1250;1
1.1300;1
1.1350;1
1.1400;2
1.1450;2
1.1500;2
1.1550;1
1.1600;1
1.1650;2
1.1700;1
1.1750;1
1.1800;2
1.1850;2
1.1900;1
1.1950;1
1.2000;1
1.2050;1
1.2100;2
1.2150;1
1.2200;1
1.2250;1
1.2300;2
1.2350;1
1.2400;1
1.2450;2
1.2500;2
1.2550;1
1.2600;2
1.2650;1
1.2700;1
1.2750;2
1.2800;1
1.2850;2
1.2900;2
1.2950;2
1.3000;2
1.3050;2
1.3100;1
1.3150;2
1.3200;1
1.3250;2
1.3300;2
1.3350;2
1.3400;1
1.3450;2
1.3500;2
1.3550;2
1.3600;1
1.3650;1
1.3700;1
1.3750;2
1.3800;1
1.3850;1
1.3900;2
1.3950;2
1.4000;2
1.4050;2
1.4100;1
1.4150;2
1.4200;2
1.4250;2
1.4300;1
1.4350;1
1.4400;2
1.4450;1
1.4500;1
1.4550;1
1.4600;2
1.4650;2
1.4700;2
1.4750;2
1.4800;1
1.4850;1
1.4900;2
1.4950;2
1.5000;1
1.5050;2
1.5100;1
1.5150;1
1.5200;2
1.5250;2
1.5300;2
1.5350;2
1.5400;2
1.5450;1
1.5500;1
1.5550;1
1.5600;2
1.5650;1
1.5700;2
1.5750;2
1.5800;2
1.5850;1
1.5900;1
1.5950;2
1.6000;2
1.6050;2
1.6100;2
1.6150;2
1.6200;2
1.6250;2
1.6300;1
1.6350;1
1.6400;1
1.6450;2
1.6500;1
1.6550;2
1.6600;1
1.6650;1
1.6700;2
1.6750;2
1.6800;1
1.6850;1
1.6900;1
1.6950;1
1.7000;1
1.7050;1
1.7100;2
1.7150;1
1.7200;2
1.7250;2
1.7300;1
1.7350;1
1.7400;2
1.7450;1
1.7500;2
1.7550;2
1.7600;1
1.7650;2
1.7700;2
1.7750;1
1.7800;1
1.7850;2
1.7900;2
1.7950;1
1.8000;2
1.8050;2
1.8100;2
1.8150;1
1.8200;2
1.8250;1
1.8300;1
1.8350;2
1.8400;1
1.8450;2
1.8500;1
1.8550;2
1.8600;1
1.8650;2
1.8700;2
1.8750;2
1.8800;2
1.8850;2
1.8900;1
1.8950;1
1.9000;2
1.9050;1
1.9100;1
1.9150;1
1.9200;2
1.9250;1
1.9300;2
1.9350;2
1.9400;1
1.9450;2
1.9500;1
1.9550;2
1.9600;1
1.9650;1
1.9700;2
1.9750;1
1.9800;1
1.9850;2
1.9900;2
1.9950;2
2;2
2.0050;2
2.0100;1
2.0150;1
2.0200;2
2.0250;1
2.0300;2
2.0350;1
2.0400;2
2.0450;2
2.0500;2
2.0550;1
2.0600;1
2.0650;2
2.0700;1
2.0750;2
2.0800;1
2.0850;1
2.0900;2
2.0950;1
2.1000;2
2.1050;1
2.1100;1
2.1150;1
2.1200;2
2.1250;1
2.1300;2
2.1350;1
2.1400;1
2.1450;2
2.1500;2
2.1550;2
2.1600;1
2.1650;2
2.1700;2
2.1750;2
2.1800;1
2.1850;2
2.1900;2
2.1950;1
2.2000;2
2.2050;1
2.2100;1
2.2150;1
2.2200;2
2.2250;2
2.2300;2
2.2350;1
2.2400;2
2.2450;2
2.2500;1
2.2550;2
2.2600;1
2.2650;2
2.2700;1
2.2750;2
2.2800;1
2.2850;2
2.2900;1
2.2950;1
2.3000;1
2.3050;2
2.3100;2
2.3150;2
2.3200;1
2.3250;1
2.3300;1
2.3350;1
2.3400;1
2.3450;2
2.3500;2
2.3550;2
2.3600;1
2.3650;2
2.3700;2
2.3750;2
2.3800;2
2.3850;1
2.3900;1
2.3950;2
2.4000;1
2.4050;1
2.4100;2
2.4150;2
2.4200;2
2.4250;1
2.4300;1
2.4350;1
2.4400;1
2.4450;1
2.4500;1
2.4550;1
2.4600;2
2.4650;2
2.4700;2
2.4750;2
2.4800;1
2.4850;1
2.4900;1
2.4950;2
2.5000;2
2.5050;2
2.5100;2
2.5150;1
2.5200;1
2.5250;2
2.5300;2
2.5350;2
2.5400;2
2.5450;2
2.5500;1
2.5550;1
2.5600;1
2.5650;1
2.5700;1
2.5750;2
2.5800;2
2.5850;2
2.5900;2
2.5950;2
2.6000;1
2.6050;1
2.6100;1
2.6150;1
2.6200;1
2.6250;2
2.6300;2
2.6350;2
2.6400;1
2.6450;2
2.6500;2
2.6550;2
2.6600;2
2.6650;2
2.6700;1
2.6750;1
2.6800;1
2.6850;1
2.6900;2
2.6950;2
2.7000;2
2.7050;2
2.7100;2
2.7150;1
2.7200;2
2.7250;1
2.7300;2
2.7350;2
2.7400;1
2.7450;1
2.7500;1
2.7550;1
2.7600;2
2.7650;2
2.7700;2
2.7750;2
2.7800;2
2.7850;2
2.7900;1
2.7950;2
2.8000;1
2.8050;2
2.8100;1
2.8150;2
2.8200;2
2.8250;1
2.8300;2
2.8350;2
2.8400;2
2.8450;1
2.8500;1
2.8550;1
2.8600;1
2.8650;1
2.8700;1
2.8750;2
2.8800;2
2.8850;1
2.8900;2
2.8950;1
2.9000;2
2.9050;2
2.9100;1
2.9150;2
2.9200;2
2.9250;2
2.9300;2
2.9350;2
2.9400;2
2.9450;2
2.9500;1
2.9550;1
2.9600;1
2.9650;2
2.9700;2
2.9750;2
2.9800;1
2.9850;2
2.9900;1
2.9950;1
3;1
3.0050;1
3.0100;1
3.0150;2
3.0200;1
3.0250;1
3.0300;1
3.0350;2
3.0400;1
3.0450;2
3.0500;2
3.0550;1
3.0600;1
3.0650;2
3.0700;2
3.0750;2
3.0800;1
3.0850;1
3.0900;2
3.0950;2
3.1000;1
3.1050;2
3.1100;2
3.1150;1
3.1200;1
3.1250;1
3.1300;2
3.1350;2
3.1400;2
3.1450;1
3.1500;1
3.1550;1
3.1600;1
3.1650;2
3.1700;2
3.1750;2
3.1800;1
3.1850;1
3.1900;2
3.1950;1
3.2000;2
3.2050;2
3.2100;1
3.2150;2
3.2200;2
3.2250;1
3.2300;1
3.2350;2
3.2400;1
3.2450;2
3.2500;1
3.2550;2
3.2600;2
3.2650;2
3.2700;2
3.2750;2
3.2800;2
3.2850;2
3.2900;1
3.2950;1
3.3000;1
3.3050;2
3.3100;2
3.3150;1
3.3200;2
3.3250;2
3.3300;2
3.3350;2
3.3400;1
3.3450;1
3.3500;1
3.3550;1
3.3600;1
3.3650;2
3.3700;2
3.3750;1
3.3800;1
3.3850;1
3.3900;2
3.3950;1
3.4000;2
3.4050;1
3.4100;2
3.4150;2
3.4200;2
3.4250;1
3.4300;1
3.4350;1
3.4400;2
3.4450;2
3.4500;1
3.4550;2
3.4600;2
3.4650;1
3.4700;2
3.4750;1
3.4800;2
3.4850;1
3.4900;2
3.4950;1
3.5000;1
3.5050;2
3.5100;2
3.5150;1
3.5200;2
3.5250;1
3.5300;1
3.5350;2
3.5400;2
3.5450;2
3.5500;1
3.5550;1
3.5600;2
3.5650;1
3.5700;2
3.5750;1
3.5800;1
3.5850;1
3.5900;2
3.5950;2
3.6000;1
3.6050;2
3.6100;2
3.6150;2
3.6200;2
3.6250;1
3.6300;1
3.6350;1
3.6400;2
3.6450;2
3.6500;2
3.6550;1
3.6600;2
3.6650;2
3.6700;1
3.6750;1
3.6800;1
3.6850;1
3.6900;2
3.6950;1
3.7000;2
3.7050;1
3.7100;2
3.7150;1
3.7200;1
3.7250;2
3.7300;2
3.7350;2
3.7400;1
3.7450;2
3.7500;2
3.7550;1
3.7600;2
3.7650;1
3.7700;2
3.7750;1
3.7800;2
3.7850;2
3.7900;1
3.7950;1
3.8000;1
3.8050;2
3.8100;1
3.8150;1
3.8200;1
3.8250;2
3.8300;1
3.8350;2
3.8400;2
3.8450;2
3.8500;2
3.8550;2
3.8600;2
3.8650;1
3.8700;1
3.8750;2
3.8800;2
3.8850;1
3.8900;2
3.8950;1
3.9000;2
3.9050;1
3.9100;1
3.9150;1
3.9200;2
3.9250;1
3.9300;1
3.9350;2
3.9400;1
3.9450;2
3.9500;2
3.9550;1
3.9600;1
3.9650;2
3.9700;2
3.9750;2
3.9800;2
3.9850;2
3.9900;1
3.9950;1
4;2
4.0050;2
4.0100;2
4.0150;2
4.0200;2
4.0250;1
4.0300;1
4.0350;2
4.0400;2
4.0450;2
4.0500;1
4.0550;1
4.0600;1
4.0650;1
4.0700;2
4.0750;1
4.0800;2
4.0850;2
4.0900;1
4.0950;1
4.1000;2
4.1050;1
4.1100;2
4.1150;2
4.1200;2
4.1250;1
4.1300;1
4.1350;2
4.1400;2
4.1450;2
4.1500;1
4.1550;2
4.1600;1
4.1650;2
4.1700;1
4.1750;2
4.1800;2
4.1850;1
4.1900;1
4.1950;2
4.2000;2
4.2050;1
4.2100;1
4.2150;1
4.2200;1
4.2250;1
4.2300;2
4.2350;2
4.2400;1
4.2450;2
4.2500;2
4.2550;2
4.2600;1
4.2650;1
4.2700;1
4.2750;2
4.2800;2
4.2850;1
4.2900;2
4.2950;2
4.3000;1
4.3050;1
4.3100;1
4.3150;2
4.3200;1
4.3250;1
4.3300;2
4.3350;2
4.3400;2
4.3450;2
4.3500;2
4.3550;1
4.3600;1
4.3650;1
4.3700;2
4.3750;2
4.3800;2
4.3850;1
4.3900;2
4.3950;1
4.4000;1
4.4050;2
4.4100;2
4.4150;1
4.4200;1
4.4250;2
4.4300;2
4.4350;1
4.4400;1
4.4450;2
4.4500;2
4.4550;1
4.4600;1
4.4650;1
4.4700;2
4.4750;2
4.4800;2
4.4850;1
4.4900;1
4.4950;1
4.5000;2
4.5050;2
4.5100;2
4.5150;1
4.5200;2
4.5250;1
4.5300;1
4.5350;2
4.5400;1
4.5450;2
4.5500;1
4.5550;1
4.5600;2
4.5650;1
4.5700;2
4.5750;2
4.5800;2
4.5850;2
4.5900;2
4.5950;1
4.6000;1
4.6050;2
4.6100;1
4.6150;1
4.6200;2
4.6250;2
4.6300;1
4.6350;2
4.6400;1
4.6450;1
4.6500;1
4.6550;2
4.6600;1
4.6650;2
4.6700;1
4.6750;1
4.6800;1
4.6850;2
4.6900;2
4.6950;1
4.7000;2
4.7050;2
4.7100;2
4.7150;2
4.7200;2
4.7250;1
4.7300;2
4.7350;2
4.7400;1
4.7450;2
4.7500;1
4.7550;2
4.7600;1
4.7650;1
4.7700;2
4.7750;2
4.7800;2
4.7850;1
4.7900;1
4.7950;1
4.8000;2
4.8050;2
4.8100;2
4.8150;2
4.8200;1
4.8250;2
4.8300;2
4.8350;1
4.8400;1
4.8450;1
4.8500;2
4.8550;1
4.8600;1
4.8650;2
4.8700;1
4.8750;1
4.8800;2
4.8850;2
4.8900;2
4.8950;2
4.9000;1
4.9050;2
4.9100;1
4.9150;2
4.9200;2
4.9250;1
4.9300;2
4.9350;2
4.9400;2
4.9450;2
4.9500;2
4.9550;2
4.9600;1
4.9650;2
4.9700;1
4.9750;2
4.9800;1
4.9850;2
4.9900;1
4.9950;1
5;2
5.0050;1
5.0100;2
5.0150;1
5.0200;1
5.0250;1
5.0300;2
5.0350;1
5.0400;1
5.0450;2
5.0500;2
5.0550;1
5.0600;2
5.0650;2
5.0700;1
5.0750;1
5.0800;1
5.0850;2
5.0900;2
5.0950;1
5.1000;2
5.1050;1
5.1100;2
5.1150;1
5.1200;2
5.1250;2
5.1300;2
5.1350;1
5.1400;1
5.1450;1
5.1500;1
5.1550;1
5.1600;1
5.1650;1
5.1700;1
5.1750;2
5.1800;2
5.1850;2
5.1900;1
5.1950;1
5.2000;2
5.2050;2
5.2100;2
5.2150;1
5.2200;2
5.2250;2
5.2300;1
5.2350;2
5.2400;2
5.2450;2
5.2500;2
5.2550;2
5.2600;1
5.2650;1
5.2700;2
5.2750;2
5.2800;2
5.2850;2
5.2900;2
5.2950;2
5.3000;1
5.3050;2
5.3100;1
5.3150;2
5.3200;1
5.3250;2
5.3300;1
5.3350;1
5.3400;2
5.3450;1
5.3500;2
5.3550;2
5.3600;1
5.3650;2
5.3700;1
5.3750;2
5.3800;2
5.3850;1
5.3900;1
5.3950;1
5.4000;2
5.4050;1
5.4100;2
5.4150;1
5.4200;1
5.4250;2
5.4300;1
5.4350;1
5.4400;2
5.4450;2
5.4500;1
5.4550;2
5.4600;1
5.4650;2
5.4700;2
5.4750;2
5.4800;1
5.4850;1
5.4900;1
5.4950;1
5.5000;2
5.5050;1
5.5100;1
5.5150;1
5.5200;1
5.5250;1
5.5300;2
5.5350;2
5.5400;1
5.5450;2
5.5500;2
5.5550;1
5.5600;2
5.5650;2
5.5700;2
5.5750;1
5.5800;2
5.5850;1
5.5900;2
5.5950;1
5.6000;2
5.6050;2
5.6100;2
5.6150;2
5.6200;1
5.6250;1
5.6300;1
5.6350;1
5.6400;1
5.6450;2
5.6500;2
5.6550;2
5.6600;1
5.6650;1
5.6700;2
5.6750;2
5.6800;2
5.6850;1
5.6900;2
5.6950;2
5.7000;1
5.7050;1
5.7100;2
5.7150;2
5.7200;1
5.7250;2
5.7300;1
5.7350;1
5.7400;2
5.7450;2
5.7500;1
5.7550;2
5.7600;1
5.7650;1
5.7700;2
5.7750;2
5.7800;2
5.7850;1
5.7900;2
5.7950;2
5.8000;1
5.8050;1
5.8100;1
5.8150;1
5.8200;2
5.8250;2
5.8300;1
5.8350;2
5.8400;1
5.8450;2
5.8500;2
5.8550;2
5.8600;2
5.8650;2
5.8700;1
5.8750;1
5.8800;1
5.8850;2
5.8900;1
5.8950;1
5.9000;2
5.9050;1
5.9100;2
5.9150;2
5.9200;1
5.9250;2
5.9300;1
5.9350;2
5.9400;1
5.9450;2
5.9500;2
5.9550;1
5.9600;2
5.9650;2
5.9700;2
5.9750;2
5.9800;1
5.9850;1
5.9900;1
5.9950;2
6;2
6.0050;1
6.0100;2
6.0150;1
6.0200;2
6.0250;2
6.0300;2
6.0350;2
6.0400;1
6.0450;1
6.0500;2
6.0550;2
6.0600;1
6.0650;2
6.0700;2
6.0750;1
6.0800;1
6.0850;2
6.0900;1
6.0950;2
6.1000;1
6.1050;1
6.1100;1
6.1150;1
6.1200;2
6.1250;2
6.1300;1
6.1350;2
6.1400;2
6.1450;1
6.1500;2
6.1550;1
6.1600;1
6.1650;1
6.1700;2
6.1750;2
6.1800;1
6.1850;2
6.1900;1
6.1950;1
6.2000;1
6.2050;1
6.2100;1
6.2150;1
6.2200;2
6.2250;1
6.2300;2
6.2350;1
6.2400;1
6.2450;2
6.2500;2
6.2550;2
6.2600;2
6.2650;2
6.2700;2
6.2750;2
6.2800;2
6.2850;1
6.2900;2
6.2950;2
6.3000;1
6.3050;2
6.3100;2
6.3150;2
6.3200;1
6.3250;1
6.3300;1
6.3350;1
6.3400;2
6.3450;1
6.3500;1
6.3550;2
6.3600;1
6.3650;1
6.3700;2
6.3750;1
6.3800;1
6.3850;1
6.3900;2
6.3950;2
6.4000;2
6.4050;2
6.4100;2
6.4150;1
6.4200;2
6.4250;2
6.4300;2
6.4350;1
6.4400;1
6.4450;2
6.4500;2
6.4550;1
6.4600;2
6.4650;2
6.4700;1
6.4750;2
6.4800;2
6.4850;2
6.4900;1
6.4950;2
6.5000;1
6.5050;2
6.5100;2
6.5150;1
6.5200;1
6.5250;1
6.5300;2
6.5350;2
6.5400;1
6.5450;2
6.5500;2
6.5550;1
6.5600;1
6.5650;2
6.5700;2
6.5750;2
6.5800;1
6.5850;2
6.5900;1
6.5950;1
6.6000;1
6.6050;1
6.6100;1
6.6150;2
6.6200;2
6.6250;1
6.6300;1
6.6350;2
6.6400;2
6.6450;2
6.6500;2
6.6550;1
6.6600;2
6.6650;1
6.6700;1
6.6750;1
6.6800;2
6.6850;2
6.6900;1
6.6950;2
6.7000;2
6.7050;1
6.7100;1
6.7150;2
6.7200;1
6.7250;2
6.7300;1
6.7350;2
6.7400;2
6.7450;2
6.7500;1
6.7550;1
6.7600;1
6.7650;1
6.7700;2
6.7750;2
6.7800;1
6.7850;1
6.7900;2
6.7950;2
6.8000;1
6.8050;2
6.8100;1
6.8150;2
6.8200;1
6.8250;2
6.8300;2
6.8350;2
6.8400;2
6.8450;2
6.8500;1
6.8550;2
6.8600;1
6.8650;2
6.8700;1
6.8750;1
6.8800;1
6.8850;1
6.8900;1
6.8950;1
6.9000;2
6.9050;2
6.9100;2
6.9150;1
6.9200;1
6.9250;1
6.9300;2
6.9350;1
6.9400;2
6.9450;2
6.9500;2
6.9550;2
6.9600;1
6.9650;2
6.9700;1
6.9750;2
6.9800;2
6.9850;2
6.9900;1
6.9950;2
7;1
7.0050;1
7.0100;2
7.0150;2
7.0200;2
7.0250;1
7.0300;1
7.0350;2
7.0400;2
7.0450;1
7.0500;1
7.0550;1
7.0600;2
7.0650;1
7.0700;2
7.0750;1
7.0800;1
7.0850;2
7.0900;2
7.0950;2
7.1000;1
7.1050;1
7.1100;2
7.1150;1
7.1200;2
7.1250;2
7.1300;1
7.1350;2
7.1400;1
7.1450;2
7.1500;1
7.1550;2
7.1600;2
7.1650;2
7.1700;2
7.1750;2
7.1800;1
7.1850;1
7.1900;1
7.1950;2
7.2000;1
7.2050;2
7.2100;1
7.2150;1
7.2200;2
7.2250;2
7.2300;2
7.2350;2
7.2400;1
7.2450;1
7.2500;1
7.2550;2
7.2600;2
7.2650;1
7.2700;1
7.2750;2
7.2800;2
7.2850;1
7.2900;1
7.2950;1
7.3000;2
7.3050;2
7.3100;1
7.3150;2
7.3200;1
7.3250;2
7.3300;1
7.3350;2
7.3400;1
7.3450;1
7.3500;2
7.3550;2
7.3600;1
7.3650;1
7.3700;1
7.3750;1
7.3800;2
7.3850;2
7.3900;2
7.3950;2
7.4000;2
7.4050;2
7.4100;1
7.4150;1
7.4200;2
7.4250;1
7.4300;1
7.4350;2
7.4400;1
7.4450;1
7.4500;1
7.4550;2
7.4600;2
7.4650;2
7.4700;2
7.4750;2
7.4800;2
7.4850;2
7.4900;2
7.4950;1
7.5000;1
7.5050;1
7.5100;1
7.5150;1
7.5200;2
7.5250;2
7.5300;2
7.5350;2
7.5400;1
7.5450;1
7.5500;1
